_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,resultauthorname1,resultauthorname2,resultfavourited2,resultfriendlists1,resultfriendlists2,resulthandles1,resulthandles2,resulthashtags1,resulthashtags2,resultfavourited1,resultretweets1,resultretweets2,resulturl1,resulturl2,resultuserfavourites1,resultuserfavourites2,resultuserfollowers1,resultuserfollowers2,resultuserfriends1,resultuserfriends2,resultuserstatuses1,resultuserstatuses2,resultuserverified1,resultuserverified2,what_tweet_is_more_credible,created_at1,created_at2,favorite_count1,favorite_count2,handles1,handles2,hashtags1,hashtags2,id1,id2,retweet_count1,retweet_count2,source1,source2,text1,text2,urls1,urls2,usercreated_at1,usercreated_at2,userdefault_profile_image1,userdefault_profile_image2,userdescription1,userdescription2,userfavourites_count1,userfavourites_count2,userfollowers_count1,userfollowers_count2,userfriends_count1,userfriends_count2,userid1,userid2,userlisted_count1,userlisted_count2,username1,username2,userscreen_name1,userscreen_name2,userstatuses_count1,userstatuses_count2,userurl1,userurl2,userverified1,userverified2
741867110,6/25/2015 02:17:17,1670153470,6/25/2015 02:16:13,false,elite,0.934,28420204,GBR,,,146.185.31.214,,,,,,,,,,,,,,,,,,,,,,,result-user-statuses2,,,tweet2,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 06:12:00,1670439680,6/25/2015 06:00:20,false,clixsense,0.8491,19294877,USA,MA,Boston,96.233.18.218,both are on the margins.,,,,,,,,,,,,,,,,,result-user-followers1,,,,,,,,same,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 10:50:55,1670740451,6/25/2015 10:50:00,false,prodege,0.86,29849805,GBR,Z1,Swansea,82.1.37.235,,,,,result-friend-lists1,,,,,,,,,,,,,result-user-followers1,,result-user-friends1,,,result-user-statuses2,,,tweet1,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 12:11:44,1670832470,6/25/2015 12:11:10,false,prodege,0.8611,3587109,CAN,NS,Havre Boucher,142.166.204.199,,,,,,,,,,,,,,,,,,,,result-user-friends1,,result-user-statuses1,,,,tweet1,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 15:08:15,1671054157,6/25/2015 15:07:37,false,clixsense,0.8705,21665495,CAN,,,24.105.69.70,,result-author-name1,,,,,,,,,,,,,,,,result-user-followers1,,,,,,,,tweet2,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 16:16:17,1671144518,6/25/2015 16:16:03,false,neodev,0.8822,32931593,GBR,H9,London,193.109.196.6,,,,,,,,,,,,,,,,,,,,,,,,,,tweet2,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 16:37:04,1671172158,6/25/2015 16:36:28,false,instagc,0.8423,32352104,USA,ME,Bangor,74.75.63.81,,,,,,,,,,,,,result-retweets2,,,,,,,,,,,,,same,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 18:18:05,1671323489,6/25/2015 18:16:58,false,instagc,0.8633,20312760,GBR,I2,Manchester,90.244.157.44,,,,,,,,,,,,,,result-url1,,,,result-user-followers1,,result-user-friends1,,,,,,tweet1,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 19:07:07,1671393776,6/25/2015 19:06:24,false,bitcoinget,0.8756,30546513,USA,NV,Las Vegas,24.120.54.28,,,,,,,,,,result-hashtags2,,,,,,,,,,,,,result-user-statuses2,,,tweet2,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867110,6/25/2015 19:27:49,1671421527,6/25/2015 19:25:04,false,gifthunterclub,0.8535,31063905,USA,NY,Northport,173.77.167.11,,result-author-name1,,,,,,,,,,,,result-url1,,,,,,,,,,,,tweet1,Fri Mar 13 17:43:57 +0000 2015,Mon Mar 16 02:09:37 +0000 2015,0,0,,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/Tweet4Taiji"" target=""blank"">#Tweet4Taiji</a>",576438559785107000,577290593870565000,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,The end of whaling &amp; dolphin hunting in Japan isn't about money. it is about conservation. Stop eating whale &amp; dolphin meat. #Tweet4Taiji,"<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>",,Sat Mar 31 16:56:24 +0000 2012,Sat Feb 04 17:30:46 +0000 2012,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Put beef on YOUR plate for dinner! Enjoy Beef, Australian Beef!",0,0,1230,31,1008,4,541891569,483127693,10,1,Chezarina Christiana,Beef Exporter,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/Beef_Exporters"" target=""blank"">@Beef_Exporters</a>",49917,57438,,,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
741867111,6/25/2015 02:19:02,1670155463,6/25/2015 02:17:40,false,elite,0.934,28420204,GBR,,,146.185.31.214,,,,,,,,,,,,,,result-url1,result-url2,,,,,,,result-user-statuses1,result-user-statuses2,,,same,Fri Mar 13 17:43:57 +0000 2015,Sun Mar 15 03:21:22 +0000 2015,0,4,,,,,576438559785107000,576946260139110000,0,5,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,"The great Makah whaling debate brings out a whole lot of patronizing comments, writes columnist Danny Westneat.  http://t.co/ZbUNBcl5Aq","<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>","<a class=""label label-success"" href=""http://seati.ms/1Fhkfy0"" target=""blank"">www.seattletimes.com</a>",Sat Mar 31 16:56:24 +0000 2012,Thu Apr 10 16:15:09 +0000 2008,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Local news, sports, business, politics, entertainment, travel, restaurants and opinion for Seattle and the Pacific Northwest. Tweet us with news tips, @ or DM",0,694,1230,184379,1008,13146,541891569,14352556,10,5519,Chezarina Christiana,The Seattle Times,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seattletimes"" target=""blank"">@seattletimes</a>",49917,59451,,http://t.co/Af2qsN9wc6,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-check green-text""></i>"
741867111,6/25/2015 06:22:55,1670449829,6/25/2015 06:20:22,false,clixsense,0.8491,19294877,USA,MA,Boston,96.233.18.218,2 makes a substantial living in journalism,,,,,,,,,,,,,,,,result-user-favourites2,result-user-followers1,result-user-followers2,result-user-friends1,result-user-friends2,,,,result-user-verified2,tweet2,Fri Mar 13 17:43:57 +0000 2015,Sun Mar 15 03:21:22 +0000 2015,0,4,,,,,576438559785107000,576946260139110000,0,5,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,"The great Makah whaling debate brings out a whole lot of patronizing comments, writes columnist Danny Westneat.  http://t.co/ZbUNBcl5Aq","<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>","<a class=""label label-success"" href=""http://seati.ms/1Fhkfy0"" target=""blank"">www.seattletimes.com</a>",Sat Mar 31 16:56:24 +0000 2012,Thu Apr 10 16:15:09 +0000 2008,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Local news, sports, business, politics, entertainment, travel, restaurants and opinion for Seattle and the Pacific Northwest. Tweet us with news tips, @ or DM",0,694,1230,184379,1008,13146,541891569,14352556,10,5519,Chezarina Christiana,The Seattle Times,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seattletimes"" target=""blank"">@seattletimes</a>",49917,59451,,http://t.co/Af2qsN9wc6,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-check green-text""></i>"
741867111,6/25/2015 10:52:18,1670742228,6/25/2015 10:51:41,false,prodege,0.86,29849805,GBR,Z1,Swansea,82.1.37.235,,,,result-favourited2,,result-friend-lists2,,,,,,,result-retweets2,,,,result-user-favourites2,,result-user-followers2,,result-user-friends2,,result-user-statuses2,,result-user-verified2,tweet2,Fri Mar 13 17:43:57 +0000 2015,Sun Mar 15 03:21:22 +0000 2015,0,4,,,,,576438559785107000,576946260139110000,0,5,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,"The great Makah whaling debate brings out a whole lot of patronizing comments, writes columnist Danny Westneat.  http://t.co/ZbUNBcl5Aq","<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>","<a class=""label label-success"" href=""http://seati.ms/1Fhkfy0"" target=""blank"">www.seattletimes.com</a>",Sat Mar 31 16:56:24 +0000 2012,Thu Apr 10 16:15:09 +0000 2008,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Local news, sports, business, politics, entertainment, travel, restaurants and opinion for Seattle and the Pacific Northwest. Tweet us with news tips, @ or DM",0,694,1230,184379,1008,13146,541891569,14352556,10,5519,Chezarina Christiana,The Seattle Times,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seattletimes"" target=""blank"">@seattletimes</a>",49917,59451,,http://t.co/Af2qsN9wc6,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-check green-text""></i>"
741867111,6/25/2015 12:12:27,1670833330,6/25/2015 12:12:09,false,prodege,0.8611,3587109,CAN,NS,Havre Boucher,142.166.204.199,,,,,,,,,,,,,,result-url1,,,,result-user-followers1,,,,,,,,tweet1,Fri Mar 13 17:43:57 +0000 2015,Sun Mar 15 03:21:22 +0000 2015,0,4,,,,,576438559785107000,576946260139110000,0,5,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,"The great Makah whaling debate brings out a whole lot of patronizing comments, writes columnist Danny Westneat.  http://t.co/ZbUNBcl5Aq","<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>","<a class=""label label-success"" href=""http://seati.ms/1Fhkfy0"" target=""blank"">www.seattletimes.com</a>",Sat Mar 31 16:56:24 +0000 2012,Thu Apr 10 16:15:09 +0000 2008,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Local news, sports, business, politics, entertainment, travel, restaurants and opinion for Seattle and the Pacific Northwest. Tweet us with news tips, @ or DM",0,694,1230,184379,1008,13146,541891569,14352556,10,5519,Chezarina Christiana,The Seattle Times,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seattletimes"" target=""blank"">@seattletimes</a>",49917,59451,,http://t.co/Af2qsN9wc6,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-check green-text""></i>"
741867111,6/25/2015 15:09:18,1671055502,6/25/2015 15:08:58,false,clixsense,0.8705,21665495,CAN,,,24.105.69.70,,,result-author-name2,,,,,,,,,,,,,,,,result-user-followers2,,,,,,result-user-verified2,tweet2,Fri Mar 13 17:43:57 +0000 2015,Sun Mar 15 03:21:22 +0000 2015,0,4,,,,,576438559785107000,576946260139110000,0,5,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,"The great Makah whaling debate brings out a whole lot of patronizing comments, writes columnist Danny Westneat.  http://t.co/ZbUNBcl5Aq","<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>","<a class=""label label-success"" href=""http://seati.ms/1Fhkfy0"" target=""blank"">www.seattletimes.com</a>",Sat Mar 31 16:56:24 +0000 2012,Thu Apr 10 16:15:09 +0000 2008,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Local news, sports, business, politics, entertainment, travel, restaurants and opinion for Seattle and the Pacific Northwest. Tweet us with news tips, @ or DM",0,694,1230,184379,1008,13146,541891569,14352556,10,5519,Chezarina Christiana,The Seattle Times,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seattletimes"" target=""blank"">@seattletimes</a>",49917,59451,,http://t.co/Af2qsN9wc6,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-check green-text""></i>"
741867111,6/25/2015 16:38:20,1671174199,6/25/2015 16:37:48,false,instagc,0.8423,32352104,USA,ME,Bangor,74.75.63.81,,,,,,,,,,,,,,,,,,,result-user-followers2,,,,result-user-statuses2,,,tweet2,Fri Mar 13 17:43:57 +0000 2015,Sun Mar 15 03:21:22 +0000 2015,0,4,,,,,576438559785107000,576946260139110000,0,5,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Struggle to rein in Japan's plans for a new 'scientific' whaling program http://t.co/aQpEVJNhos,"The great Makah whaling debate brings out a whole lot of patronizing comments, writes columnist Danny Westneat.  http://t.co/ZbUNBcl5Aq","<a class=""label label-success"" href=""http://cur.lv/jyeig"" target=""blank"">cur.lv</a>","<a class=""label label-success"" href=""http://seati.ms/1Fhkfy0"" target=""blank"">www.seattletimes.com</a>",Sat Mar 31 16:56:24 +0000 2012,Thu Apr 10 16:15:09 +0000 2008,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",The people who are crazy enough to think they can change the world are the ones who do. Steve Jobs.,"Local news, sports, business, politics, entertainment, travel, restaurants and opinion for Seattle and the Pacific Northwest. Tweet us with news tips, @ or DM",0,694,1230,184379,1008,13146,541891569,14352556,10,5519,Chezarina Christiana,The Seattle Times,"<a class=""label label-primary"" href=""https://www.twitter.com/ChezarinaC"" target=""blank"">@ChezarinaC</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seattletimes"" target=""blank"">@seattletimes</a>",49917,59451,,http://t.co/Af2qsN9wc6,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-check green-text""></i>"
