_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,resultauthor1,resultauthor2,resultcomments1,resultcomments2,resultkeywords1,resultkeywords2,resulturl1,resulturl2,resultwordcount1,resultwordcount2,what_article_is_more_credible,abstract1,abstract2,author1,author2,comment_count1,comment_count2,keywords1,keywords2,publication_date1,publication_date2,source1,source2,title1,title2,url1,url2,word_count1,word_count2
745690146,6/29/2015 20:15:12,1675643198,6/29/2015 20:14:58,false,clixsense,0.7008,28351359,GBR,"","",92.1.48.82,,,,,,,,,,,,title1,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","The New Zealand government has been accused of threatening the survival of the Maui’s dolphins, one of world’s rarest dolphin breeds, with just 55 of the animals remaining. The Maui’s dolphin is endemic to New Zealand and is only found off the west coast of the country’s north island.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">Merran Hitchick</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Dolphins</span> <span class=""label label-success"">Wildlife</span> <span class=""label label-success"">New Zealand</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Marine life</span> <span class=""label label-success"">Article</span> <span class=""label label-success"">News</span> <span class=""label label-success"">Oliver Milman</span>",2014-04-01T00:00:00Z,2014-08-15T07:49:40Z,The New York Times,theguardian.com,U.N. Court Orders Japan to Halt Whaling Off Antarctica,"Rarest dolphins under threat from oil exploration in NZ sanctuary, say Greens",http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2014/aug/15/rarest-dolphins-under-threat-from-oil-exploration-in-nz-sanctuary-say-greens,787,605
745690146,6/29/2015 20:17:28,1675644710,6/29/2015 20:15:35,false,prizerebel,0.5995,29881713,GBR,H9,London,82.0.199.44,,result-author1,result-author2,,,result-keywords1,result-keywords2,result-url1,result-url2,result-wordcount1,result-wordcount2,same,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","The New Zealand government has been accused of threatening the survival of the Maui’s dolphins, one of world’s rarest dolphin breeds, with just 55 of the animals remaining. The Maui’s dolphin is endemic to New Zealand and is only found off the west coast of the country’s north island.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">Merran Hitchick</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Dolphins</span> <span class=""label label-success"">Wildlife</span> <span class=""label label-success"">New Zealand</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Marine life</span> <span class=""label label-success"">Article</span> <span class=""label label-success"">News</span> <span class=""label label-success"">Oliver Milman</span>",2014-04-01T00:00:00Z,2014-08-15T07:49:40Z,The New York Times,theguardian.com,U.N. Court Orders Japan to Halt Whaling Off Antarctica,"Rarest dolphins under threat from oil exploration in NZ sanctuary, say Greens",http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2014/aug/15/rarest-dolphins-under-threat-from-oil-exploration-in-nz-sanctuary-say-greens,787,605
745690146,6/29/2015 20:18:53,1675645612,6/29/2015 20:18:23,false,instagc,0.6781,30326470,USA,CA,Santee,99.44.37.73,,,,,,,,,,,,title1,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","The New Zealand government has been accused of threatening the survival of the Maui’s dolphins, one of world’s rarest dolphin breeds, with just 55 of the animals remaining. The Maui’s dolphin is endemic to New Zealand and is only found off the west coast of the country’s north island.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">Merran Hitchick</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Dolphins</span> <span class=""label label-success"">Wildlife</span> <span class=""label label-success"">New Zealand</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Marine life</span> <span class=""label label-success"">Article</span> <span class=""label label-success"">News</span> <span class=""label label-success"">Oliver Milman</span>",2014-04-01T00:00:00Z,2014-08-15T07:49:40Z,The New York Times,theguardian.com,U.N. Court Orders Japan to Halt Whaling Off Antarctica,"Rarest dolphins under threat from oil exploration in NZ sanctuary, say Greens",http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2014/aug/15/rarest-dolphins-under-threat-from-oil-exploration-in-nz-sanctuary-say-greens,787,605
745690146,6/29/2015 21:38:37,1675694875,6/29/2015 21:38:14,false,neodev,0.6393,12115558,USA,OH,Twinsburg,98.27.164.131,,result-author1,,result-comments1,,result-keywords1,,result-url1,,result-wordcount1,,title1,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","The New Zealand government has been accused of threatening the survival of the Maui’s dolphins, one of world’s rarest dolphin breeds, with just 55 of the animals remaining. The Maui’s dolphin is endemic to New Zealand and is only found off the west coast of the country’s north island.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">Merran Hitchick</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Dolphins</span> <span class=""label label-success"">Wildlife</span> <span class=""label label-success"">New Zealand</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Marine life</span> <span class=""label label-success"">Article</span> <span class=""label label-success"">News</span> <span class=""label label-success"">Oliver Milman</span>",2014-04-01T00:00:00Z,2014-08-15T07:49:40Z,The New York Times,theguardian.com,U.N. Court Orders Japan to Halt Whaling Off Antarctica,"Rarest dolphins under threat from oil exploration in NZ sanctuary, say Greens",http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2014/aug/15/rarest-dolphins-under-threat-from-oil-exploration-in-nz-sanctuary-say-greens,787,605
745690146,6/29/2015 23:10:34,1675749121,6/29/2015 23:09:50,false,neodev,0.6282,18881135,CAN,ON,Ajax,99.243.87.224,,,,,,,,result-url1,result-url2,,,same,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","The New Zealand government has been accused of threatening the survival of the Maui’s dolphins, one of world’s rarest dolphin breeds, with just 55 of the animals remaining. The Maui’s dolphin is endemic to New Zealand and is only found off the west coast of the country’s north island.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">Merran Hitchick</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Dolphins</span> <span class=""label label-success"">Wildlife</span> <span class=""label label-success"">New Zealand</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Marine life</span> <span class=""label label-success"">Article</span> <span class=""label label-success"">News</span> <span class=""label label-success"">Oliver Milman</span>",2014-04-01T00:00:00Z,2014-08-15T07:49:40Z,The New York Times,theguardian.com,U.N. Court Orders Japan to Halt Whaling Off Antarctica,"Rarest dolphins under threat from oil exploration in NZ sanctuary, say Greens",http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2014/aug/15/rarest-dolphins-under-threat-from-oil-exploration-in-nz-sanctuary-say-greens,787,605
745690146,6/30/2015 01:41:06,1675829648,6/30/2015 01:40:19,false,pocketmoneygpt,0.6972,21432964,GBR,E4,Benfleet,86.162.255.31,,,,,,result-keywords1,,,,,,title1,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","The New Zealand government has been accused of threatening the survival of the Maui’s dolphins, one of world’s rarest dolphin breeds, with just 55 of the animals remaining. The Maui’s dolphin is endemic to New Zealand and is only found off the west coast of the country’s north island.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">Merran Hitchick</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Dolphins</span> <span class=""label label-success"">Wildlife</span> <span class=""label label-success"">New Zealand</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Marine life</span> <span class=""label label-success"">Article</span> <span class=""label label-success"">News</span> <span class=""label label-success"">Oliver Milman</span>",2014-04-01T00:00:00Z,2014-08-15T07:49:40Z,The New York Times,theguardian.com,U.N. Court Orders Japan to Halt Whaling Off Antarctica,"Rarest dolphins under threat from oil exploration in NZ sanctuary, say Greens",http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2014/aug/15/rarest-dolphins-under-threat-from-oil-exploration-in-nz-sanctuary-say-greens,787,605
745690146,6/30/2015 01:54:39,1675837329,6/30/2015 01:52:27,false,prodege,0.6829,30501999,CAN,ON,Toronto,108.175.224.152,,,,,,result-keywords1,result-keywords2,,,,,same,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","The New Zealand government has been accused of threatening the survival of the Maui’s dolphins, one of world’s rarest dolphin breeds, with just 55 of the animals remaining. The Maui’s dolphin is endemic to New Zealand and is only found off the west coast of the country’s north island.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">Merran Hitchick</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Dolphins</span> <span class=""label label-success"">Wildlife</span> <span class=""label label-success"">New Zealand</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Marine life</span> <span class=""label label-success"">Article</span> <span class=""label label-success"">News</span> <span class=""label label-success"">Oliver Milman</span>",2014-04-01T00:00:00Z,2014-08-15T07:49:40Z,The New York Times,theguardian.com,U.N. Court Orders Japan to Halt Whaling Off Antarctica,"Rarest dolphins under threat from oil exploration in NZ sanctuary, say Greens",http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2014/aug/15/rarest-dolphins-under-threat-from-oil-exploration-in-nz-sanctuary-say-greens,787,605
745690147,6/29/2015 18:53:37,1675576200,6/29/2015 18:53:24,false,neodev,0.8123,11007322,GBR,H9,London,2.122.19.138,,result-author1,,,,result-keywords1,,,,result-wordcount1,,title1,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","Green activists using helicopters, divers and rotten butter yesterday confronted Libyan and Italian fishermen to release hundreds of threatened bluefin tuna which they strongly suspect were illegally caught off the Libyan coast.In the first action of its kind in north African waters, the international crew of the California-based Sea Shepherd Conservation Society released around 800 tuna from a cage being towed behind the Italian trawler Cesare Rustico.Stocks of bluefin tuna, one of the most valuable but endangered fish in the Mediterranean, have been decimated by ruthless overfishing in the last 20 years to the point where they are now unlikely to survive more than a few more years. Catches are limited to two weeks of the year and shipowners have been given strict quotas by governments, but with little policing, the industry has been easily able to flaunt the law.In a statement from the boat, Captain Paul Watson said: ""Sea Shepherd's helicopter reconnaissance flight this morning found two fishing vessels.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">John Vidal, environment editor</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Fishing</span> <span class=""label label-success"">John Vidal</span> <span class=""label label-success"">Activism</span> <span class=""label label-success"">Conservation</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Libya</span> <span class=""label label-success"">World news</span> <span class=""label label-success"">Endangered species</span> <span class=""label label-success"">The Guardian</span> <span class=""label label-success"">International</span> <span class=""label label-success"">Main section</span> <span class=""label label-success"">Africa</span> <span class=""label label-success"">Article</span>",2014-04-01T00:00:00Z,2010-06-18T09:45:28Z,The New York Times,The Guardian,U.N. Court Orders Japan to Halt Whaling Off Antarctica,Sea Shepherd activists free hundreds of threatened bluefin tuna off Libya,http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2010/jun/18/sea-shepherd-release-bluefin-tuna-libya,787,516
745690147,6/29/2015 18:57:37,1675579024,6/29/2015 18:56:59,false,neodev,0.5735,32669750,USA,NY,New York,192.241.142.161,no comments,result-author1,result-author2,result-comments1,result-comments2,result-keywords1,result-keywords2,result-url1,result-url2,result-wordcount1,result-wordcount2,title,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","Green activists using helicopters, divers and rotten butter yesterday confronted Libyan and Italian fishermen to release hundreds of threatened bluefin tuna which they strongly suspect were illegally caught off the Libyan coast.In the first action of its kind in north African waters, the international crew of the California-based Sea Shepherd Conservation Society released around 800 tuna from a cage being towed behind the Italian trawler Cesare Rustico.Stocks of bluefin tuna, one of the most valuable but endangered fish in the Mediterranean, have been decimated by ruthless overfishing in the last 20 years to the point where they are now unlikely to survive more than a few more years. Catches are limited to two weeks of the year and shipowners have been given strict quotas by governments, but with little policing, the industry has been easily able to flaunt the law.In a statement from the boat, Captain Paul Watson said: ""Sea Shepherd's helicopter reconnaissance flight this morning found two fishing vessels.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">John Vidal, environment editor</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Fishing</span> <span class=""label label-success"">John Vidal</span> <span class=""label label-success"">Activism</span> <span class=""label label-success"">Conservation</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Libya</span> <span class=""label label-success"">World news</span> <span class=""label label-success"">Endangered species</span> <span class=""label label-success"">The Guardian</span> <span class=""label label-success"">International</span> <span class=""label label-success"">Main section</span> <span class=""label label-success"">Africa</span> <span class=""label label-success"">Article</span>",2014-04-01T00:00:00Z,2010-06-18T09:45:28Z,The New York Times,The Guardian,U.N. Court Orders Japan to Halt Whaling Off Antarctica,Sea Shepherd activists free hundreds of threatened bluefin tuna off Libya,http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2010/jun/18/sea-shepherd-release-bluefin-tuna-libya,787,516
745690147,6/29/2015 19:46:28,1675622643,6/29/2015 19:46:17,false,prodege,0.6837,3587109,CAN,NS,Sydney,142.166.91.127,,result-author1,,,,result-keywords1,,,,,,title1,"TOKYO — The decision to ban Japan’s annual whaling drive off Antarctica, handed down by the United Nations’ highest court on Monday, was a hard-won victory for conservationists who long argued that Tokyo’s whaling research was a cover for commercial whaling. The ruling by the International Court of Justice in The Hague halts a Japanese program that has captured more than 10,000 minke and other whales in the Southern Ocean since 1988 in the name of biological research.","Green activists using helicopters, divers and rotten butter yesterday confronted Libyan and Italian fishermen to release hundreds of threatened bluefin tuna which they strongly suspect were illegally caught off the Libyan coast.In the first action of its kind in north African waters, the international crew of the California-based Sea Shepherd Conservation Society released around 800 tuna from a cage being towed behind the Italian trawler Cesare Rustico.Stocks of bluefin tuna, one of the most valuable but endangered fish in the Mediterranean, have been decimated by ruthless overfishing in the last 20 years to the point where they are now unlikely to survive more than a few more years. Catches are limited to two weeks of the year and shipowners have been given strict quotas by governments, but with little policing, the industry has been easily able to flaunt the law.In a statement from the boat, Captain Paul Watson said: ""Sea Shepherd's helicopter reconnaissance flight this morning found two fishing vessels.","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>","<span class=""label label-primary"">John Vidal, environment editor</span>",101,0,"<span class=""label label-success"">Fish and Other Marine Life</span> <span class=""label label-success"">International Whaling Commission</span> <span class=""label label-success"">International Court of Justice (UN)</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Sea Shepherd Conservation Society</span>","<span class=""label label-success"">Fishing</span> <span class=""label label-success"">John Vidal</span> <span class=""label label-success"">Activism</span> <span class=""label label-success"">Conservation</span> <span class=""label label-success"">Environment</span> <span class=""label label-success"">Libya</span> <span class=""label label-success"">World news</span> <span class=""label label-success"">Endangered species</span> <span class=""label label-success"">The Guardian</span> <span class=""label label-success"">International</span> <span class=""label label-success"">Main section</span> <span class=""label label-success"">Africa</span> <span class=""label label-success"">Article</span>",2014-04-01T00:00:00Z,2010-06-18T09:45:28Z,The New York Times,The Guardian,U.N. Court Orders Japan to Halt Whaling Off Antarctica,Sea Shepherd activists free hundreds of threatened bluefin tuna off Libya,http://www.nytimes.com/2014/04/01/world/europe/united-nations-court-rules-against-japan-in-whaling-dispute.html,http://www.theguardian.com/environment/2010/jun/18/sea-shepherd-release-bluefin-tuna-libya,787,516
