_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,lesscredible,morecredible,result_has_user_avatar1,result_has_user_avatar2,result_has_user_background1,result_has_user_background2,result_has_user_description1,result_has_user_description2,result_user_created_at1,result_user_created_at2,result_user_favourites_count1,result_user_favourites_count2,result_user_followers_count1,result_user_followers_count2,result_user_friends_count1,result_user_friends_count2,result_user_listed_count1,result_user_listed_count2,result_user_statuses_count1,result_user_statuses_count2,result_user_verified1,result_user_verified2,same,tweet_id1,tweet_id2,what_tweet_is_more_credible,has_user_avatar1,has_user_avatar2,has_user_background1,has_user_background2,has_user_description1,has_user_description2,id1,id2,sentiment140_score1,sentiment140_score2,sentiwordnet_score1,sentiwordnet_score2,text1,text2,tweet_created_at1,tweet_created_at2,tweet_favorite_count1,tweet_favorite_count2,tweet_hashtag_count1,tweet_hashtag_count2,tweet_nouns_count1,tweet_nouns_count2,tweet_numerical_count1,tweet_numerical_count2,tweet_punctuation_count1,tweet_punctuation_count2,tweet_retweets_count1,tweet_retweets_count2,tweet_uppercase_count1,tweet_uppercase_count2,tweet_url_count1,tweet_url_count2,tweet_user_mentions_count1,tweet_user_mentions_count2,tweet_wiki_entities_count1,tweet_wiki_entities_count2,tweet_word_count1,tweet_word_count2,url_in_newser1,url_in_newser100_1,url_in_newser100_2,url_in_newser2,user_created_at1,user_created_at2,user_favourites_count1,user_favourites_count2,user_followers_count1,user_followers_count2,user_friends_count1,user_friends_count2,user_is_verified1,user_is_verified2,user_listed_count1,user_listed_count2,user_statuses_count1,user_statuses_count2
751225773,7/8/2015 22:55:34,1685092310,7/8/2015 22:55:12,false,prodege,0.571,1924522,USA,NY,New York,96.224.12.188,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,603163768227430000,606136451525419000,tweet1,1,1,1,1,1,0,603163768227430000,606136451525419000,2,4,0,0.625,Pledge to oppose Japan whaling plan: &amp;lt;br&amp;gt; &amp;lt;br&amp;gt;The International Whaling Commission is reviewing a ... http://t.co/bFIUffhti2,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,Tue May 26 11:40:23 +0000 2015,Wed Jun 03 16:32:46 +0000 2015,0,0,0,0,1,1,0,0,1,1,0,0,9,3,1,0,0,1,6,2,16,27,0,0,0,0,Thu Jan 15 17:09:08 +0000 2015,Mon Mar 30 11:55:06 +0000 2015,0,18,456,12,987,85,0,0,11,0,23719,13
751225773,7/8/2015 22:59:47,1685097057,7/8/2015 22:59:24,false,instagc,0.5432,13581319,USA,IL,Mount Vernon,66.232.166.86,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,603163768227430000,606136451525419000,tweet1,1,1,1,1,1,0,603163768227430000,606136451525419000,2,4,0,0.625,Pledge to oppose Japan whaling plan: &amp;lt;br&amp;gt; &amp;lt;br&amp;gt;The International Whaling Commission is reviewing a ... http://t.co/bFIUffhti2,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,Tue May 26 11:40:23 +0000 2015,Wed Jun 03 16:32:46 +0000 2015,0,0,0,0,1,1,0,0,1,1,0,0,9,3,1,0,0,1,6,2,16,27,0,0,0,0,Thu Jan 15 17:09:08 +0000 2015,Mon Mar 30 11:55:06 +0000 2015,0,18,456,12,987,85,0,0,11,0,23719,13
751225773,7/8/2015 23:25:23,1685121823,7/8/2015 23:25:05,false,clixsense,0.6514,28351359,GBR,F6,Hornchurch,80.43.205.216,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603163768227430000,606136451525419000,tweet1,1,1,1,1,1,0,603163768227430000,606136451525419000,2,4,0,0.625,Pledge to oppose Japan whaling plan: &amp;lt;br&amp;gt; &amp;lt;br&amp;gt;The International Whaling Commission is reviewing a ... http://t.co/bFIUffhti2,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,Tue May 26 11:40:23 +0000 2015,Wed Jun 03 16:32:46 +0000 2015,0,0,0,0,1,1,0,0,1,1,0,0,9,3,1,0,0,1,6,2,16,27,0,0,0,0,Thu Jan 15 17:09:08 +0000 2015,Mon Mar 30 11:55:06 +0000 2015,0,18,456,12,987,85,0,0,11,0,23719,13
751225773,7/8/2015 23:33:35,1685129534,7/8/2015 23:33:19,false,elite,0.5722,32173500,GBR,,,90.194.126.120,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,603163768227430000,606136451525419000,tweet1,1,1,1,1,1,0,603163768227430000,606136451525419000,2,4,0,0.625,Pledge to oppose Japan whaling plan: &amp;lt;br&amp;gt; &amp;lt;br&amp;gt;The International Whaling Commission is reviewing a ... http://t.co/bFIUffhti2,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,Tue May 26 11:40:23 +0000 2015,Wed Jun 03 16:32:46 +0000 2015,0,0,0,0,1,1,0,0,1,1,0,0,9,3,1,0,0,1,6,2,16,27,0,0,0,0,Thu Jan 15 17:09:08 +0000 2015,Mon Mar 30 11:55:06 +0000 2015,0,18,456,12,987,85,0,0,11,0,23719,13
751225774,7/9/2015 16:28:25,1685661965,7/9/2015 16:28:12,false,prodege,0.6144,2143114,CAN,BC,Vancouver,24.85.153.181,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,606136451525419000,603614370338243000,tweet2,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 16:54:22,1685686328,7/9/2015 16:54:00,false,prodege,0.653,29849805,GBR,Z1,Swansea,82.1.37.235,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,606136451525419000,603614370338243000,tweet2,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 16:58:06,1685690866,7/9/2015 16:57:46,false,instagc,0.7035,20312760,GBR,I2,Manchester,90.244.157.81,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,606136451525419000,603614370338243000,tweet2,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 17:15:45,1685713710,7/9/2015 17:14:45,false,neodev,0.6494,33294824,USA,CA,San Diego,76.167.188.88,,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,606136451525419000,603614370338243000,tweet2,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 17:42:05,1685747742,7/9/2015 17:41:47,false,zoombucks,0.2941,7385617,CAN,ON,North Bay,70.30.60.34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606136451525419000,603614370338243000,same,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 18:15:01,1685792036,7/9/2015 18:14:19,false,neodev,0.6653,32108888,USA,CA,San Jose,23.27.44.58,,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,606136451525419000,603614370338243000,tweet2,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 18:38:42,1685827345,7/9/2015 18:38:29,false,dailyrewardsca,0.5995,32219778,CAN,ON,Ottawa,99.241.19.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,606136451525419000,603614370338243000,same,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 18:53:25,1685846958,7/9/2015 18:52:29,false,clixsense,0.8262,30313955,GBR,K5,Poole,2.30.145.193,,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,606136451525419000,603614370338243000,tweet2,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 19:12:03,1685871630,7/9/2015 19:11:43,false,prodege,0.244,1859229,USA,LA,Denham Springs,98.181.38.122,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,606136451525419000,603614370338243000,same,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225774,7/9/2015 21:38:41,1686071239,7/9/2015 21:37:52,false,inboxpounds,0.6811,10106371,GBR,I2,Manchester,82.4.108.217,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606136451525419000,603614370338243000,tweet2,1,1,1,1,0,1,606136451525419000,603614370338243000,4,2,0.625,0,@morganeellis I love it. I have both whaling and Grayson today and we are going to the   store to get the stuff for whaling to cook cowboy,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV",Wed Jun 03 16:32:46 +0000 2015,Wed May 27 17:30:55 +0000 2015,0,0,0,0,1,2,0,0,1,2,0,0,3,9,0,1,1,0,2,7,27,19,0,0,0,0,Mon Mar 30 11:55:06 +0000 2015,Sun Jun 20 01:08:24 +0000 2010,18,38,12,260,85,381,0,0,0,79,13,18626
751225775,7/11/2015 22:03:37,1687442858,7/11/2015 22:03:04,false,elite,0.7542,32232485,USA,,,208.31.49.59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,603614370338243000,606801653174530000,same,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 00:29:11,1687482042,7/12/2015 00:29:00,false,neodev,0.6233,33084347,CAN,AB,Edmonton,208.123.223.234,,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,603614370338243000,606801653174530000,tweet2,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 01:29:49,1687497041,7/12/2015 01:29:23,false,instagc,0.7517,25607301,USA,PA,Ford City,75.88.0.154,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603614370338243000,606801653174530000,tweet1,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 01:55:46,1687505542,7/12/2015 01:55:20,false,prodege,0.446,17379068,CAN,NB,Saint John,142.162.106.17,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603614370338243000,606801653174530000,tweet1,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 04:03:35,1687534841,7/12/2015 04:02:39,false,clixsense,0.499,6363498,USA,GA,Fort Valley,23.125.3.6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,603614370338243000,606801653174530000,same,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 08:06:53,1687577993,7/12/2015 08:06:06,false,instagc,0.5024,27789710,USA,FL,Orlando,104.136.16.75,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603614370338243000,606801653174530000,tweet1,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 12:39:19,1687623466,7/12/2015 12:37:38,false,elite,0.6642,31285455,GBR,M9,Newton-le-willows,78.144.103.196,No clue what the right tweet is actually saying!,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603614370338243000,606801653174530000,tweet1,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 17:43:08,1687710061,7/12/2015 17:40:48,false,prodege,0.5992,6309240,USA,CA,San Diego,76.167.68.73,The right tweet has nothing to do with Japan whaling,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,603614370338243000,606801653174530000,tweet1,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 18:44:39,1687722712,7/12/2015 18:44:16,false,clixsense,0.3829,6362702,GBR,B7,Bristol,5.66.104.224,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603614370338243000,606801653174530000,tweet1,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225775,7/12/2015 20:44:46,1687755934,7/12/2015 20:44:20,false,prodege,0.7233,12691973,USA,NC,Clayton,76.3.68.74,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603614370338243000,606801653174530000,tweet1,1,1,1,1,1,1,603614370338243000,606801653174530000,2,2,0,0,"Australia mulls koala cull, Japan’s whaling advocates eat up the irony like delicious whale meat: 
Japan and m... http://t.co/aQETXSnlsV","This nigga caping for some shorty, 😭😭shorty whaling she whaling.",Wed May 27 17:30:55 +0000 2015,Fri Jun 05 12:36:02 +0000 2015,0,0,0,0,2,0,0,0,2,2,0,0,9,1,1,0,0,0,7,3,19,10,0,0,0,0,Sun Jun 20 01:08:24 +0000 2010,Fri Feb 03 23:17:13 +0000 2012,38,4509,260,1195,381,933,0,0,79,21,18626,173151
751225777,7/10/2015 12:48:31,1686675900,7/10/2015 12:48:12,false,clixsense,0.6421,33115750,GBR,E4,Basildon,94.5.241.62,,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,606801653174530000,605891981756097000,tweet2,1,1,1,1,1,1,606801653174530000,605891981756097000,2,2,0,0,"This nigga caping for some shorty, 😭😭shorty whaling she whaling.",RT @danielcucich: @MOJOmagazine @HuffPostJapan @UN Japan misused Tsunami donation funds 4 whaling &amp; dolphin killing  http://t.co/oN4t426S7E…,Fri Jun 05 12:36:02 +0000 2015,Wed Jun 03 00:21:20 +0000 2015,0,0,0,0,0,1,0,0,2,1,0,3,1,16,0,0,0,5,3,6,10,16,0,0,0,0,Fri Feb 03 23:17:13 +0000 2012,Sat Jul 07 20:42:20 +0000 2012,4509,11189,1195,10119,933,9353,0,0,21,141,173151,52756
751225777,7/10/2015 12:51:07,1686676489,7/10/2015 12:50:13,false,neodev,0.6255,29363385,USA,DE,Wilmington,162.223.93.162,,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,606801653174530000,605891981756097000,tweet1,1,1,1,1,1,1,606801653174530000,605891981756097000,2,2,0,0,"This nigga caping for some shorty, 😭😭shorty whaling she whaling.",RT @danielcucich: @MOJOmagazine @HuffPostJapan @UN Japan misused Tsunami donation funds 4 whaling &amp; dolphin killing  http://t.co/oN4t426S7E…,Fri Jun 05 12:36:02 +0000 2015,Wed Jun 03 00:21:20 +0000 2015,0,0,0,0,0,1,0,0,2,1,0,3,1,16,0,0,0,5,3,6,10,16,0,0,0,0,Fri Feb 03 23:17:13 +0000 2012,Sat Jul 07 20:42:20 +0000 2012,4509,11189,1195,10119,933,9353,0,0,21,141,173151,52756
751225777,7/10/2015 16:06:55,1686757247,7/10/2015 16:06:42,false,instagc,0.6765,31184650,USA,IA,Des Moines,63.224.185.59,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,606801653174530000,605891981756097000,tweet2,1,1,1,1,1,1,606801653174530000,605891981756097000,2,2,0,0,"This nigga caping for some shorty, 😭😭shorty whaling she whaling.",RT @danielcucich: @MOJOmagazine @HuffPostJapan @UN Japan misused Tsunami donation funds 4 whaling &amp; dolphin killing  http://t.co/oN4t426S7E…,Fri Jun 05 12:36:02 +0000 2015,Wed Jun 03 00:21:20 +0000 2015,0,0,0,0,0,1,0,0,2,1,0,3,1,16,0,0,0,5,3,6,10,16,0,0,0,0,Fri Feb 03 23:17:13 +0000 2012,Sat Jul 07 20:42:20 +0000 2012,4509,11189,1195,10119,933,9353,0,0,21,141,173151,52756
751225777,7/10/2015 16:52:06,1686787850,7/10/2015 16:49:44,false,neodev,0.3758,27667288,CAN,MB,Brandon,216.36.131.234,"both make money with posts, credibility = 0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,606801653174530000,605891981756097000,same,1,1,1,1,1,1,606801653174530000,605891981756097000,2,2,0,0,"This nigga caping for some shorty, 😭😭shorty whaling she whaling.",RT @danielcucich: @MOJOmagazine @HuffPostJapan @UN Japan misused Tsunami donation funds 4 whaling &amp; dolphin killing  http://t.co/oN4t426S7E…,Fri Jun 05 12:36:02 +0000 2015,Wed Jun 03 00:21:20 +0000 2015,0,0,0,0,0,1,0,0,2,1,0,3,1,16,0,0,0,5,3,6,10,16,0,0,0,0,Fri Feb 03 23:17:13 +0000 2012,Sat Jul 07 20:42:20 +0000 2012,4509,11189,1195,10119,933,9353,0,0,21,141,173151,52756
751225777,7/10/2015 17:01:25,1686791568,7/10/2015 17:00:28,false,clixsense,0.6473,10798016,GBR,C7,Coventry,86.24.245.191,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,606801653174530000,605891981756097000,tweet2,1,1,1,1,1,1,606801653174530000,605891981756097000,2,2,0,0,"This nigga caping for some shorty, 😭😭shorty whaling she whaling.",RT @danielcucich: @MOJOmagazine @HuffPostJapan @UN Japan misused Tsunami donation funds 4 whaling &amp; dolphin killing  http://t.co/oN4t426S7E…,Fri Jun 05 12:36:02 +0000 2015,Wed Jun 03 00:21:20 +0000 2015,0,0,0,0,0,1,0,0,2,1,0,3,1,16,0,0,0,5,3,6,10,16,0,0,0,0,Fri Feb 03 23:17:13 +0000 2012,Sat Jul 07 20:42:20 +0000 2012,4509,11189,1195,10119,933,9353,0,0,21,141,173151,52756
